Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2021-04-05,98.07664489746094,100.29785376657013,97.71026261899033,98.55752862618837,14484908
2021-04-06,95.80965423583984,100.29787213371746,95.48907123641204,98.5575466746369,25301732
2021-04-07,96.42790222167969,99.01549931270168,95.96992131519984,96.58819678130035,22841720
2021-04-08,95.7180404663086,97.77895467820638,95.48904999831996,97.0690805003832,20468881
2021-04-09,95.39745330810547,96.84009204404897,95.26006150916385,95.90123359049828,11773021
2021-04-12,92.12288665771484,94.64178174492125,90.90923844895907,94.64178174492125,18544315
2021-04-13,95.60356140136719,95.90124781774615,92.71827728967519,93.95482851065248,19831072
2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
2021-04-16,96.10734558105469,98.37434796066037,94.91659365641303,95.0310889143254,22020846
2021-04-19,92.14579010009766,94.80208339020085,91.5962166761815,94.27540031777194,18404990
2021-04-20,93.2907485961914,94.20671057435726,92.3518900532773,93.88612760905804,14467660
2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
2021-04-23,96.70269775390625,97.50416438786839,93.42813532035659,93.5655271157588,38318040
2021-04-26,98.83230590820312,99.12999847865592,95.35164963828555,95.35164963828555,19139358
2021-04-27,99.22158813476562,100.98481588734566,98.83230311742764,98.94679834536447,15270611
2021-04-28,101.16801452636719,101.53440301004554,99.06130093345007,100.20625329788719,16383579
2021-04-29,100.82453918457031,102.4274726596079,100.32075885006269,102.17558559823648,14761969
2021-04-30,100.77872467041016,101.80918174922468,99.2215907714432,99.7253710301053,16897105
2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
2021-05-04,99.86277770996094,101.53441330087593,99.24450833991266,101.39701527615927,20857434
2021-05-05,99.93147277832031,100.91613059971675,99.29029446507211,99.86277066492636,23178237
2021-05-06,98.64911651611328,100.48104024705869,97.82475332189343,100.04596208801753,18823613
2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
2021-05-11,102.31297302246094,103.13734250131893,100.02306815635181,100.75583895585963,22995780
2021-05-12,103.48082733154297,107.62555261845924,102.15267755133539,102.31297213292228,55645370
2021-05-14,104.80895233154297,105.3356353534861,102.51905396707991,104.30517829418405,18820793
2021-05-17,104.60287475585938,105.7936202104518,104.0074958167992,105.77072364854193,10996347
2021-05-18,106.75537109375,109.84675469148898,104.64866385555011,105.74782302023631,52885042
2021-05-19,107.05307006835938,108.99948907238306,105.97681982378106,107.25916397702045,28081040
2021-05-20,104.8547592163086,107.6026447428746,104.60287219441223,107.16756038312946,10707136
2021-05-21,104.39678192138672,104.99215465478382,103.50371660952705,104.44257504567571,21702883
2021-05-24,105.79361724853516,107.35075734420172,104.60287182728017,104.87765540956131,22028927
2021-05-25,106.66378784179688,107.37365579478674,105.86232121859237,106.70958096514032,9165363
2021-05-26,103.3205337524414,107.07597400958859,103.02284736189993,106.80119039479001,18322114
2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
2021-05-28,103.25182342529297,105.79361498946358,102.95413086457225,105.79361498946358,15307498
2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
2021-06-01,102.77093505859375,104.4196675007415,102.54194461417777,103.6410975050218,15733731
2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
2021-06-03,103.64111328125,105.99972018717195,103.34342690054814,104.90056091725074,10291328
2021-06-04,103.57239532470703,104.48836325851298,102.95411991997544,103.5036994379064,6142487
2021-06-07,108.1980209350586,108.90788890087747,103.91589794276791,104.09908907474401,18058790
2021-06-08,107.19046020507812,109.43457175611445,106.27449833502703,109.43457175611445,22511761
2021-06-09,110.8772201538086,112.43434792769223,107.07596833486666,108.08352890827864,39865778
2021-06-10,110.67112731933594,113.57930140700384,110.0299490145055,113.57930140700384,32690784
2021-06-11,112.80074310302734,113.94569560750028,111.7473892836182,113.94569560750028,29142097
2021-06-14,113.8998794555664,114.403653486301,110.87721042410428,113.556393773649,18732629
2021-06-15,113.3961181640625,115.18223645657399,113.14421869686885,114.74715205922793,15026686
2021-06-16,110.90010833740234,113.35030126221814,110.35052875492637,113.05262112170891,30706682
2021-06-17,109.84676361083984,111.77027366993497,108.42701520587866,111.77027366993497,22261167
2021-06-18,106.70960235595703,112.20537458817488,105.38145243042561,111.74739356882338,49278209
2021-06-21,107.55685424804688,107.83163783800606,104.60287475011013,106.20580801310379,11719831
2021-06-22,107.19046020507812,108.54150644810906,106.27449833502703,106.27449833502703,10961545
2021-06-23,106.36608123779297,108.0835094895272,106.25158602101068,107.96901427274493,10721151
2021-06-24,105.8623275756836,106.68669081006327,104.4654757239661,106.36610165682437,12964208
2021-06-25,105.72492218017578,106.61798751733949,105.0608597415297,105.99971820427989,7736431
2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
2021-06-29,108.08352661132812,108.95369536612968,106.0913144931352,106.52638644700788,61089570
2021-06-30,106.43480682373047,108.81631034302212,106.25160946704308,108.61021642263103,17437744
2021-07-01,105.70201873779297,106.68668268557143,105.42723515510146,106.50348534809204,15924813
2021-07-02,104.39678192138672,105.83941441882646,104.23648113931917,105.70202262243144,9549992
2021-07-05,105.47305297851562,105.74784904908938,104.57998749032923,105.01507195108982,6849185
2021-07-06,104.78607177734375,105.56464193689877,104.55708128474106,105.06086782258458,5343938
2021-07-07,105.77073669433594,105.99972718873423,104.7860725990115,104.7860725990115,7228897
2021-07-08,105.8623275756836,106.77828948577846,105.12955059349058,105.38143763406097,8740010
2021-07-09,105.45013427734375,105.99971387960132,105.33563904452042,105.81651653767284,2990856
2021-07-12,104.87765502929688,106.13710255331944,104.51127277974128,105.65622507430723,5578309
2021-07-13,104.71737670898438,106.20581483450668,104.55707591827245,105.51884339195792,8264289
2021-07-14,105.312744140625,105.99971554838014,104.62577273286985,104.71737140527615,9228746
2021-07-15,105.51882934570312,105.99970680676898,105.01504290077891,105.79361291673303,5376823
2021-07-16,107.09886169433594,108.31251614338892,105.56463052910563,106.09131357458779,15903784
2021-07-19,106.77828979492188,107.46526122948194,106.02261624749438,107.09886652556041,13725925
2021-07-20,105.9310073852539,108.220911946925,105.77071903534787,107.5797461237735,14178067
2021-07-22,106.82408142089844,107.39655760832524,104.74027058337055,107.39655760832524,10378326
2021-07-23,106.70960235595703,107.14468680904699,106.27451790286706,107.05308812047065,6660369
2021-07-26,106.57218933105469,107.78584376027726,106.2744967582936,106.91567502722773,12963701
2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
2021-07-29,102.22135162353516,105.97679793861003,102.06869130522746,104.41965772246019,28609665
2021-07-30,104.51124572753906,105.76305275573536,102.7098529130779,103.22889545762403,34142169
2021-08-02,104.4196548461914,105.03029610260188,103.38156346794078,104.72497547439664,9575755
2021-08-03,106.5263671875,106.98434815120125,104.48072136767348,105.36615868494648,20959435
2021-08-04,107.01487731933594,107.83924050870229,106.15997709855579,107.2591363000628,23323277
2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
2021-08-06,106.8622055053711,107.7781672668457,106.5874219463393,107.1675260925293,5340311
2021-08-09,107.74764251708984,108.0835001706471,106.28211347054747,108.0835001706471,16415005
2021-08-10,105.39668273925781,107.53392722525939,104.63338113711438,107.53392722525939,11925263
2021-08-11,107.68659210205078,108.08351143666528,105.36616258747154,105.61040917166888,31279965
2021-08-12,114.18991088867188,114.61735478354993,107.65605464680603,108.08349854168408,58107755
2021-08-13,112.81597137451172,114.37311153745478,112.11373144958586,112.4801137162995,26776843
2021-08-16,110.3428726196289,112.54119113244472,110.15968769257988,112.35799378186725,21308655
2021-08-17,111.9000244140625,112.20534508094943,110.52608141307128,110.55661844917186,15962459
2021-08-18,110.28180694580078,113.57927217095342,110.00702335350806,112.17479233061107,25227527
2021-08-20,109.060546875,109.94598432112042,108.11406019973678,108.26672054318541,18720467
2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
2021-08-24,107.83924102783203,109.48797983802946,107.13700111368468,108.26669735204376,11029463
2021-08-25,107.16754913330078,108.35829470981469,106.89276551519116,108.20563438341397,12001351
2021-08-26,105.7020034790039,107.10648339767322,104.78604155557488,107.10648339767322,12115246
2021-08-27,106.46529388427734,106.77061449330799,104.87762920202351,106.12944866846009,8051699
2021-08-30,107.16754913330078,107.68659175835738,105.51882257758474,106.98435177220826,14512401
2021-08-31,107.0759506225586,108.11404829784719,106.83169161522427,107.16754930325013,43248333
