Price,Close,High,Low,Open,Volume
Ticker,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS
Date,,,,,
2014-01-29,32.701751708984375,33.32832681941921,31.628277641726662,31.840208823137672,11116836
2014-01-30,32.480613708496094,32.766258681360924,31.296568781992,32.34239833101313,12404136
2014-01-31,33.420475006103516,33.63240410337156,31.909320238587174,32.489824338102814,8542596
2014-02-03,32.844573974609375,33.724545315264905,32.63725095013029,33.724545315264905,5411214
2014-02-04,32.738616943359375,33.35597799585112,32.29632603584364,32.52668570775814,5165778
2014-02-05,32.67411422729492,32.978189743411306,32.434540345142366,32.48061354340203,4547946
2014-02-06,32.51286697387695,33.11640778219939,31.87246929118354,32.734010329102325,6201480
2014-02-07,32.4483642578125,32.78929666142741,32.20879036435331,32.69715236955863,6422898
2014-02-10,32.69253921508789,32.872219607752356,32.26867891159684,32.26867891159684,2174532
2014-02-11,33.13943862915039,33.33754747060348,32.49904101689478,32.816936795877574,3928212
2014-02-12,33.60936737060547,34.16683698016064,32.86300526124965,33.37900984050748,16490322
2014-02-13,32.710975646972656,33.609375720962746,32.5773684150406,33.609375720962746,4701402
2014-02-14,32.78468322753906,32.94132702223541,32.236429946101836,32.94132702223541,2595438
2014-02-17,32.94132995605469,33.14404696183307,32.40229084341531,32.79850852834649,1322922
2014-02-18,32.710975646972656,33.125621834968086,32.466795676441905,32.710975646972656,3998040
2014-02-19,32.3792610168457,32.89526574783917,32.03833067536767,32.72019346732341,2601030
2014-02-20,31.955394744873047,32.30554135085286,31.531534395949656,32.30554135085286,3385602
2014-02-21,33.286869049072266,33.406655989587584,31.904715287740558,31.904715287740558,7908132
2014-02-24,33.540260314941406,33.954906407645346,33.10718578820606,33.19011585034648,5172486
2014-02-25,34.263587951660156,34.535412626132974,33.65544119260088,33.65544119260088,5048892
2014-02-26,34.77959060668945,35.277166733888464,33.9226558178458,34.36033848327087,11284344
2014-02-28,34.83026885986328,35.475272432750366,34.28662166563057,34.83948307610459,9688374
2014-03-03,34.70588684082031,35.18964072767922,34.29584670715918,34.73813555334455,6199740
2014-03-04,35.02838134765625,35.3232405163119,34.503162530801255,34.63677184381658,4705032
2014-03-05,35.70102310180664,35.84384872287427,34.89476759909249,35.19884094630477,8738040
2014-03-06,36.95878601074219,37.226004620045906,35.54438161335331,35.86227946862849,8615376
2014-03-07,38.511409759521484,38.67726989407892,37.10622154207079,37.290505893803,10474584
2014-03-10,38.58973693847656,39.00438309089,37.51165441140236,38.262626914817154,9217992
2014-03-11,38.20733642578125,39.02281054608275,38.05990893600833,38.70951869431794,6451350
2014-03-12,38.04608917236328,38.23037776525934,37.69133858718715,38.20733905489798,5730618
2014-03-13,40.89332580566406,42.27547966521107,38.07373277578793,38.07373277578793,36419730
2014-03-14,40.980857849121094,42.05893606486657,40.6168909836003,40.99468022993802,23358216
2014-03-18,41.40011215209961,42.132656193139944,41.01771683179493,41.03153921332373,12680454
2014-03-19,41.29875183105469,42.386046381588365,41.03153741122787,41.3724697899711,7061094
2014-03-20,39.73231887817383,40.69521634277317,39.54803028407874,40.280570169558466,14370120
2014-03-21,39.44666290283203,39.97188380166323,39.25316224241971,39.73230994858206,7736328
2014-03-24,39.990318298339844,40.51553505880475,39.62635140966708,39.89817189903118,7369764
2014-03-25,41.0545768737793,41.464616988801616,39.732318559402515,39.9903209018661,10169790
2014-03-26,41.0177116394043,41.63968076747838,40.79656621693389,41.12828224164045,6528270
2014-03-27,41.88386917114258,42.8006976424333,40.63071855301611,40.74589523253573,14669880
2014-03-28,42.224788665771484,42.57032703455848,41.685749654063294,42.008249319599386,8202048
2014-03-31,42.39065170288086,43.24758438596284,41.6949646457254,42.47357754272902,7880052
2014-04-01,41.1789665222168,42.73619677770688,41.008504544099694,42.30311798768397,11983386
2014-04-02,41.36785888671875,42.47819212785322,41.07299970954569,41.07299970954569,11234430
2014-04-03,40.50632095336914,41.55675874991215,40.294391815732936,41.55215269509369,14182242
2014-04-04,40.87489318847656,42.16490051345931,39.77377626818191,40.275958504592744,17728080
2014-04-07,40.368106842041016,41.90690881999602,40.18382246348279,41.049971696703594,8117334
2014-04-09,40.547786712646484,41.00389579203182,40.08246130594082,40.718252915083085,11608662
2014-04-10,41.635074615478516,41.74103916353808,40.229882295214985,40.72285238618568,8125722
2014-04-11,40.943992614746094,42.16489200752681,40.72745327417886,41.64889171242561,7454532
2014-04-15,41.068389892578125,41.52449888826024,40.22527536244034,41.02692697224266,8212584
2014-04-16,40.20684814453125,40.911747337527466,39.875132117826595,40.653745046090926,10377132
2014-04-17,41.44618225097656,41.648899250239225,40.05020618096045,40.28978004954391,7032708
2014-04-21,42.74079895019531,43.17847953695656,41.09603693678914,41.3816797772023,11811264
2014-04-22,44.48692321777344,44.873924588431514,42.41829860514018,42.73619650489373,13965432
2014-04-23,43.77741622924805,45.491286005314485,43.36737616587243,44.68963853170228,14017668
2014-04-24,43.77741622924805,43.77741622924805,43.77741622924805,43.77741622924805,0
2014-04-25,42.44594192504883,44.18284619750614,42.109615600887,44.18284619750614,9436782
2014-04-28,42.058937072753906,43.229161709989505,41.70879257965928,42.04511890960427,10168944
2014-04-29,42.42750549316406,42.70854224071459,41.593603139386566,42.2386109043192,5707266
2014-04-30,41.916114807128906,43.55627084470957,40.745890193226195,42.66247697626429,11533734
2014-05-02,42.6256217956543,43.03105582132947,41.9990465392457,42.109617154612415,6271536
2014-05-05,43.0909423828125,43.76819681697896,42.75462030170874,42.75462030170874,7778094
2014-05-06,43.077117919921875,43.6760525358003,42.966547322220286,43.30747965879708,6745632
2014-05-07,43.52401351928711,44.29341428080581,43.261405193977545,43.75898130498388,10309272
2014-05-08,42.611793518066406,43.66683714453286,42.47818843081813,43.57469497781025,8933028
2014-05-09,44.76334762573242,45.14113683389704,42.26164879859215,42.5611140020406,8032110
2014-05-12,46.297550201416016,46.57858703996324,44.32106756773389,44.873929134973814,10808316
2014-05-13,46.93794250488281,48.5504538179105,46.64768937185821,47.034690737225326,11534622
2014-05-14,47.7902717590332,48.09895334385046,46.57858412895864,46.956373405361894,4846716
2014-05-15,47.57833480834961,48.37537615788453,46.4680058708586,47.91465688371485,6402576
2014-05-16,50.872467041015625,53.35113153281273,48.40762914748296,48.83609762774509,15020892
2014-05-19,53.06547164916992,54.272552788735986,51.50824612346934,51.50824612346934,12917886
2014-05-20,51.48522186279297,54.2264945894511,51.015290479993936,53.42944902045115,8145462
2014-05-21,51.62803649902344,52.033470420128126,50.69738596339405,51.55432277445804,9222096
2014-05-22,51.56815719604492,52.139447130846385,50.881686376211434,52.139447130846385,9634314
2014-05-23,51.25026321411133,52.38363106148008,50.9001186959319,51.715588626112435,12715854
2014-05-26,51.39768600463867,53.411020852668116,50.361070794189246,51.54511347385916,11649984
2014-05-27,51.05677032470703,51.6695275432099,49.40279150189037,51.60041983995015,7767228
2014-05-28,49.96946334838867,51.31476020676587,49.43503029207446,50.96461572028366,13044684
2014-05-29,49.39817428588867,51.0751872249027,49.02499530339841,50.73425484104862,8295654
2014-05-30,48.0897331237793,50.642111451210305,47.62440775690111,49.49492555094536,9754146
2014-06-02,51.19036102294922,51.328576379105506,48.26019378523681,48.37537465469969,7093182
2014-06-03,52.85816192626953,53.23595116114929,51.11204139198267,51.25486703209458,9265230
2014-06-04,53.04706573486328,53.544641989404795,52.19934494556994,52.98256831182938,6657216
2014-06-05,57.07834243774414,57.81088222029683,52.94569945097063,52.94569945097063,20417142
2014-06-06,57.875370025634766,59.89331481326362,56.82032655527586,57.451507685430734,23704032
2014-06-09,56.672916412353516,58.51578969989625,56.129271175697845,58.46511044195388,9418644
2014-06-10,56.58076095581055,57.806270750848576,55.78371961635313,56.94472778586337,9740598
2014-06-11,55.93575668334961,57.534445396905646,55.51650034044765,57.09676483892883,9055368
2014-06-12,55.1986083984375,57.216553516751254,54.75171150122664,56.02329451221834,9335814
2014-06-13,52.49880599975586,54.926787078011905,51.158115226397406,54.91757496963055,15733314
2014-06-16,54.452247619628906,54.779357597176435,51.1396849219567,51.978189217924886,14948244
2014-06-17,56.230613708496094,56.861794898917104,53.23133888660419,54.08827575514411,12379632
2014-06-18,54.5213508605957,57.06451251946018,53.544627061540226,55.66393055292621,18291042
2014-06-19,52.010433197021484,55.838999981996004,51.609609535799756,54.106702097452924,23785062
2014-06-20,50.9139404296875,52.438915704231725,50.51772271542543,51.53590965600601,25713792
2014-06-23,51.29174041748047,51.59581179415181,49.66540629295149,50.77112959284651,16866888
2014-06-24,53.6966667175293,54.26795658416072,51.747829321247174,51.97818684582497,19763022
2014-06-25,53.563053131103516,54.088273981631424,52.85354796284447,53.90398544590262,14465664
2014-06-26,52.32372283935547,53.24055527775612,51.158108672551,51.743220891752436,17009274
2014-06-27,52.49418640136719,53.166834695637995,51.87682761955507,52.70611969046449,5610174
2014-06-30,55.3230094909668,55.65472556307678,52.27305898779056,52.27305898779056,14885190
2014-07-01,54.32785415649414,56.235228850804305,54.10210265988717,56.21219436110922,11534376
2014-07-02,55.452003479003906,55.69157311130643,54.56281575700399,54.995890265470926,6307212
2014-07-03,55.24928665161133,56.004865071159855,55.00971280063262,55.76529122018115,8491284
2014-07-04,55.26311111450195,56.391868514553686,54.91757270448631,55.28614560250361,12548298
2014-07-07,54.6641731262207,55.37367833692459,53.94084553636067,55.2861422262662,10536630
2014-07-08,52.6462287902832,55.53492891635583,52.226976664300885,54.66417385193133,11648718
2014-07-09,53.70588302612305,54.4015701440824,52.53105238828234,53.25899032144494,11950950
2014-07-10,53.51237487792969,55.74685917918393,51.600398683657794,53.88555800972613,16219518
2014-07-11,51.71097946166992,53.77038773648279,51.27790489470252,53.176063302261134,9497004
2014-07-14,52.43430709838867,53.139206364185895,52.06112389355527,52.40205628137852,7861002
2014-07-15,53.63216781616211,53.83949086421152,52.47576564473103,52.95491336946698,6810138
2014-07-16,54.43843078613281,54.714861543605394,53.68285225757481,53.876352944205884,5370300
2014-07-17,54.466060638427734,54.62270864037479,53.49394712362525,53.89477079967197,5799540
2014-07-18,53.719696044921875,53.99612673506384,53.03783564430391,53.58148069985089,6601500
2014-07-21,53.57228469848633,54.295612450877336,53.166850648127564,53.894784455272955,4620168
2014-07-22,53.6966667175293,54.44763486281168,53.53541687212464,53.793419155570895,4334322
2014-07-23,55.30918884277344,55.931158079223614,53.81185830776298,53.8947841648906,7260366
2014-07-24,55.56257629394531,56.17993937756644,55.244682644139424,55.82979069578239,6659238
2014-07-25,54.507537841796875,56.48401604754783,54.18042783472406,55.65472378477145,8252478
2014-07-28,52.95951843261719,54.641141491775144,52.45273017508913,54.641141491775144,7535166
2014-07-30,52.835121154785156,53.50776948016961,52.52183358701669,53.15762504772224,7622454
2014-07-31,53.45709991455078,54.11131992603505,53.074704601781505,53.157634671321496,9784938
2014-08-01,53.1990966796875,54.52135906111039,52.95491674769619,53.67363838065056,7980528
2014-08-04,55.3230094909668,55.746871962773064,53.81185662113299,53.85792560298243,8319396
2014-08-05,54.6273193359375,56.01407902338687,54.11131475037538,55.779111218497604,6196242
2014-08-06,53.563053131103516,55.51649642503724,53.15301314265582,54.622706939047056,4763022
2014-08-07,53.899391174316406,54.60428622521681,53.7104965438533,53.931641991468474,6416226
2014-08-08,52.20395278930664,52.97795557368915,51.6464809746041,52.79827725974295,7453038
2014-08-11,52.83973693847656,53.526207769024346,52.66466469001442,52.71994999721322,4377432
2014-08-12,54.42921447753906,54.618109109742385,53.079311507158415,53.3234914472752,10202178
2014-08-13,55.62247085571289,56.39187172758492,54.701036449170125,54.963644812144985,11804214
2014-08-14,56.51626205444336,56.714372994399945,55.51189762851889,55.88508080220562,8788320
2014-08-18,59.755104064941406,60.616642752999674,56.76043535253333,56.852581730698255,15301728
2014-08-19,62.10936737060547,62.74976483626621,60.38167560749241,60.71339158241062,26929548
2014-08-20,61.45976257324219,62.47334329524104,61.27547823687737,62.43648642796807,13365744
2014-08-21,63.15522003173828,63.56986622228485,61.22942080404381,61.46899472098172,15308316
2014-08-22,61.92048645019531,63.89235852177496,61.73619788214169,63.569854582180724,11941020
2014-08-25,61.24784469604492,62.66224938120798,61.05434399841975,62.104781780097746,7093836
2014-08-26,61.24784469604492,62.008029322285736,59.709047006551316,60.99905868738383,7760268
2014-08-27,62.4503288269043,62.8373302753265,61.32156686934055,61.54271236186729,8091000
2014-08-28,63.975284576416016,64.4360038586592,62.65763257515821,62.66684468308408,20323512
2014-09-01,64.94741821289062,65.32981360577826,63.46851590456611,64.59266758830789,10414926
2014-09-02,64.83682250976562,65.57857851385702,64.07202780166043,64.9612154830485,9518622
2014-09-03,64.91976928710938,66.60599448617783,64.59726530982356,66.43552827895527,9642096
2014-09-04,64.56961822509766,64.9612298821599,63.947649002821656,64.74008442619535,8112240
2014-09-05,65.03706359863281,66.18916463092827,64.58377610404742,64.96151712382522,6827166
2014-09-08,66.10888671875,66.4252386107394,64.961506448957,65.77364388829304,11267076
2014-09-09,65.41007995605469,66.76049265099579,65.01817721299807,66.57634703727472,6325902
2014-09-10,63.92274475097656,65.40536830238221,63.75276083599699,64.95208074435038,5851686
2014-09-11,64.3476791381836,65.28258171859864,63.89439172862809,63.97938365827839,7718454
2014-09-12,64.5129623413086,65.25427415272816,64.22965868460663,64.22965868460663,8216670
2014-09-15,64.5318374633789,65.32981332222859,64.1493801887112,64.1493801887112,6804804
2014-09-16,61.38245391845703,64.97096364292044,61.051931579544494,64.40908128650051,10380300
2014-09-17,60.33894729614258,61.967943025031005,59.32849805974805,61.59492689994064,12280302
2014-09-18,62.54399490356445,62.704533333923244,59.77706402484793,59.77706402484793,7685136
2014-09-19,62.067100524902344,63.31363905768775,61.66575660825378,62.794246201164576,4791246
2014-09-22,63.30419158935547,63.686653196833355,61.580762714381365,61.84990028270613,5406630
2014-09-23,61.472164154052734,63.771645749071794,61.12275520790115,63.65832170884608,5529936
2014-09-24,60.65060043334961,61.73660085758317,59.36156770332682,61.4391311009823,6280770
2014-09-25,58.5777473449707,61.47216846632558,57.58146404400229,60.28228973627126,9209670
2014-09-26,60.38615798950195,60.82527941501375,56.410466614283116,58.17166856715711,10273296
2014-09-29,60.18312454223633,61.94905135568042,59.72983708200514,60.027306707602506,7123392
2014-09-30,61.89238739013672,62.3173427644633,59.583464918776805,60.126464893595085,10994658
2014-10-01,61.65159606933594,62.7753651883464,61.401345090144936,62.33152309495413,5219934
2014-10-07,61.434391021728516,62.38345554412423,60.848892845763125,61.760188451844776,7505598
2014-10-08,63.71499252319336,64.02662828381158,61.415510532782825,61.47689529905802,12987936
2014-10-09,63.43167495727539,64.62155354769718,63.143650780438804,63.884962451042725,6440190
2014-10-10,63.29475402832031,64.40435702913936,63.09171745488521,63.922741723335875,7807674
2014-10-13,63.43640899658203,64.11633601235455,62.7045383683995,63.370303660282595,8954280
2014-10-14,61.977394104003906,63.35141853768667,61.670483257006346,63.35141853768667,7199514
2014-10-15,61.977394104003906,61.977394104003906,61.977394104003906,61.977394104003906,0
2014-10-16,62.91700744628906,64.35713698565903,61.97738411207425,61.97738411207425,13594230
2014-10-17,62.964229583740234,63.74331453921958,62.274857153124735,63.101160819589865,4384488
2014-10-20,65.80670166015625,67.52541418615355,65.0653943265966,67.33182310635765,21812712
2014-10-21,64.95207977294922,66.08057375366218,64.68766275519694,66.08057375366218,5947722
2014-10-22,65.04179382324219,65.68867249765586,64.51768467291183,65.34870898770929,4487274
2014-10-27,64.79625701904297,65.70755262735166,64.0691113557949,65.4336901582918,5010000
2014-10-28,66.27887725830078,66.48191381326387,64.96151722950317,65.06539579396755,10099908
2014-10-29,66.54329681396484,67.80399703526486,66.03807433976327,66.57634947874122,10133724
2014-10-30,66.29776000976562,66.79826186128983,65.37230277724093,66.57634302340897,9686604
2014-10-31,68.44144439697266,68.83334723587431,66.10418908895092,66.48193020246438,9917442
2014-11-03,68.37533569335938,69.21108057228817,67.76150969502754,68.98443679422175,5985426
2014-11-05,69.90987396240234,70.40565519211276,68.84276503979075,68.92303207621359,14223966
2014-11-07,71.68997192382812,72.33684612722989,69.76350671148528,69.92876569251872,13713732
2014-11-10,72.33686065673828,73.37564210170899,71.86469080955467,72.091330261225,10316172
2014-11-11,72.4218521118164,73.03567377348513,72.00161723305997,72.97901823382972,11291280
2014-11-12,72.270751953125,73.28119687479145,71.86468316112719,72.80902707786002,9465678
2014-11-13,68.97970581054688,71.25085517735123,68.46975846756641,70.92033287076076,13405242
2014-11-14,69.39521026611328,70.06097540067898,68.08729151029267,68.97970037085113,15496140
2014-11-17,68.56420135498047,69.95711235724747,67.34127426561476,69.3149585936123,6940470
2014-11-18,67.9834213256836,69.09774915304381,67.85121499091818,68.37060350465885,6857886
2014-11-19,68.13925170898438,69.76352720063441,67.77095608152361,68.45560804323128,8041464
2014-11-20,67.97398376464844,68.86166788495746,67.53014170449394,68.73890269190449,6292680
2014-11-21,68.41309356689453,69.26772487509677,67.75677389887326,67.97397215607768,4127580
2014-11-24,67.93621063232422,69.11663952980585,67.80399996750114,67.99287049316112,6241938
2014-11-25,67.03909301757812,68.88528749766493,66.74634818951127,67.99288264213533,8815746
2014-11-26,66.82188415527344,67.99287192877517,66.5810743380442,67.52069776609078,8961696
2014-11-27,68.04480743408203,69.11663714729511,67.04852419938068,67.09573858701545,19753296
2014-11-28,70.4717788696289,74.13111458898582,69.66436178458751,70.63231730717071,41002374
2014-12-01,70.2923583984375,71.91190892579893,69.75407886565993,71.77025709973178,19348464
2014-12-02,67.28933715820312,69.69269759805606,67.0768594216237,69.69269759805606,8981166
2014-12-03,67.1287841796875,68.24311191181535,66.58578419613474,67.619844884018,7207140
2014-12-04,68.61139678955078,68.93719413538727,66.70381844412525,67.42624334453333,8130864
2014-12-05,67.05323791503906,69.10718893029706,66.83131475352256,68.9324844744557,4380198
2014-12-08,65.13623046875,67.61513733642607,64.89070006928316,67.14296315876902,9795948
2014-12-09,63.58749771118164,65.84448556057605,62.98783779573894,65.45730336369792,15507990
2014-12-10,63.1719856262207,63.795252715192994,62.4542811169189,63.25225267834367,10305672
2014-12-11,62.624263763427734,64.21548628031509,62.14264849170655,63.72442553760172,10196532
2014-12-12,63.044490814208984,63.49305771996693,62.600648805122326,63.02088362233164,9711924
2014-12-15,60.093406677246094,63.08226006494766,59.02157287041266,62.52509409791809,13501092
2014-12-16,61.14165496826172,61.65632302688886,59.47960615261167,59.49377220104328,12427308
2014-12-17,61.174686431884766,61.576034609659274,59.970646221430776,60.93387666064615,9781386
2014-12-18,61.69408416748047,62.232363642153764,60.400331250578645,61.39189392601502,7510710
2014-12-19,61.736576080322266,62.98783073412089,61.245515366371976,61.93016715705767,7790622
2014-12-22,61.878238677978516,62.170983469639125,60.92444917203619,61.5288296995328,2968716
2014-12-23,61.45800018310547,62.562882594661865,61.254963612402456,61.57131990428603,3476418
2014-12-24,60.40977096557617,61.72241037730994,60.01314333947379,61.21718361634317,15322326
2014-12-26,60.976402282714844,61.297479240545734,59.47017119716818,60.343689518410216,3959976
2014-12-29,61.10858154296875,62.487326213231945,60.66473955436288,60.76861811042143,5237058
2014-12-30,61.23606491088867,62.08597562067405,60.91026753461871,61.40604878199351,3856524
2014-12-31,61.00469970703125,61.65629877272139,60.43809257562579,61.09913711084506,3326514
2015-01-01,61.77907180786133,62.09070749897348,60.64585740071882,61.27856993080536,2893002
2015-01-02,60.85361099243164,61.939606628555104,60.66946106824845,61.467432545389855,6142290
2015-01-05,60.971656799316406,61.33051121003644,60.56086742792286,60.91027636760313,6566232
2015-01-06,60.357845306396484,61.88296275823156,59.49376828342028,61.609100249491085,13121010
2015-01-07,60.90555191040039,61.32106182938738,60.15479479536184,60.15479479536184,7856364
2015-01-08,63.988834381103516,64.39490312466715,61.28800496291582,61.28800496291582,16840194
2015-01-09,64.15409088134766,64.97094891040003,63.50721671899018,64.59321226791833,10079154
2015-01-12,63.87551498413086,64.68765253007685,63.48833715210525,64.68765253007685,3867444
2015-01-13,63.228641510009766,65.25426050255253,62.65731374127255,64.25325676379772,5972538
2015-01-14,61.54298400878906,63.833019907495796,61.27856703807992,63.833019907495796,7112274
2015-01-15,62.60537338256836,63.101154669553004,61.32106174561179,61.864061738980126,11808276
2015-01-16,62.26068878173828,63.545000495891294,61.911279843810405,62.6337049128421,7147248
2015-01-19,60.929161071777344,62.4259504535858,60.69307617764421,62.255966563173196,6617304
2015-01-20,61.160526275634766,61.760186151809464,60.745016337212675,61.028319943413635,4653270
2015-01-21,61.77436065673828,62.076550923213155,60.77807300171792,61.193587319914975,5534538
2015-01-22,62.048213958740234,62.32679700721972,60.90555831913866,61.85462286166283,4936338
2015-01-23,63.71971130371094,64.43741154720847,62.09543596103905,62.647877190125,8706078
2015-01-27,65.3534164428711,65.61783341371988,62.4023359543981,64.1116029560588,11605284
2015-01-28,66.69438934326172,67.01074127744391,64.68765266605793,65.05122762983805,11438976
2015-01-29,69.30079650878906,69.66909212588264,66.81716894584663,67.16657361787524,19402494
2015-01-30,70.7173080444336,72.07716632710198,69.03165231782823,69.6454739649156,14754744
2015-02-02,70.69843292236328,72.45963541698201,69.44245300902182,70.44818191929889,10153596
2015-02-03,68.69168090820312,71.43028395053558,68.40365672013412,70.73147038683425,9786834
2015-02-04,68.08731079101562,69.50382907600813,67.63874810839158,68.4650518822608,10960314
2015-02-05,70.8259048461914,72.9790140826637,68.27617227172851,68.43671070118853,18653808
2015-02-06,69.02692413330078,70.73147072199394,68.63502137521577,69.50381884054318,9303972
2015-02-09,67.21851348876953,68.55948529046707,66.72273208687565,68.0873110858017,8207352
2015-02-10,65.94363403320312,67.57735032096087,65.06539545947625,66.57634656466811,14683530
2015-02-11,67.32238006591797,67.64345691159144,65.58006460773191,66.33081743897989,4827102
2015-02-12,66.65660858154297,68.18172993917428,66.20332544563668,67.76149514123306,4276554
2015-02-13,68.45559692382812,69.2866211573938,65.44313569822884,66.65189664782613,22005114
2015-02-16,68.54530334472656,71.51054991859358,68.08729529377604,69.11663110353568,11987340
2015-02-18,68.9041519165039,69.40937866288586,68.08729381882671,68.70111969693804,4127406
2015-02-19,70.08930969238281,70.58981589473494,69.10719255210432,69.31494968051955,7744434
2015-02-20,70.05154418945312,70.42928525061838,69.6926940719295,70.0232164197315,4395330
2015-02-23,69.84850311279297,71.20363635415882,69.36688785965463,70.3537255581959,4430634
2015-02-24,71.5152816772461,71.75608717482463,70.06099025126326,70.16486882781496,7384584
2015-02-25,71.00062561035156,72.9082049046164,70.54261741088602,71.58139902790698,9594054
2015-02-26,70.42927551269531,71.64747751405054,70.03736845942117,71.0006032770532,8611818
2015-02-27,70.28290557861328,70.81173958369547,68.96554546305462,70.73147252951294,5141580
2015-03-02,73.61173248291016,74.2255541582851,71.5908294247337,71.76081333897721,18558558
2015-03-03,73.7344741821289,74.27274923244951,72.54460438337895,73.61171333727914,9442494
2015-03-04,72.76182556152344,74.58440838955201,72.12438800946727,73.98946897983065,10777344
2015-03-05,73.3142318725586,73.7439077540053,72.52570599442535,72.71457213853988,7745406
2015-03-09,72.14799499511719,73.73449278321414,71.24141989006696,73.19149702254086,10691736
2015-03-10,72.16687774658203,73.43230290785365,71.92606793667727,72.60127433182792,8797860
2015-03-11,70.90617370605469,72.88457851793007,70.55676907001603,72.16687830273364,3598278
2015-03-12,70.7786865234375,71.63332228337255,70.63231413871814,71.04782409875475,3971940
2015-03-13,69.06941986083984,71.28862999550836,68.65863049758535,71.19419690133202,5221908
2015-03-16,69.5652084350586,70.35373458023503,69.248852132943,69.88156473717419,2856366
2015-03-17,70.88728332519531,71.39251011650731,69.84850629800606,70.16486257397908,6329616
2015-03-18,72.94596862792969,73.8478145374382,70.35373766059963,70.76925198230089,8524572
2015-03-19,71.14698028564453,73.6494984221952,70.73619091030639,73.37563595672304,4517646
2015-03-20,68.65863037109375,71.14697806173294,68.25728215656132,71.14697806173294,5789646
2015-03-23,67.55846405029297,69.50381603986158,67.34126577343073,68.74834264480945,4267110
2015-03-24,69.95710754394531,70.30651649482934,67.77094563667224,67.99286882308701,12425196
2015-03-25,70.703125,71.39721785903802,69.12134822728312,69.88154640323978,8616528
2015-03-26,71.98745727539062,73.10650147561878,69.88156657832977,70.1554247486907,16437222
2015-03-27,70.78813171386719,72.78541877525862,70.11764590392508,71.29807909410614,10540140
2015-03-30,72.64849090576172,73.18205415049151,70.92978681031622,71.10921186812931,7203846
2015-03-31,76.56753540039062,77.04915508515633,72.6484985187777,72.71460385948998,15727752
2015-04-01,75.94425964355469,77.2474493539241,75.21710966484665,76.58169277630762,6395814
2015-04-06,75.74595642089844,77.03498462608219,75.5476403989894,76.20868515961119,5115972
2015-04-07,75.14156341552734,76.11423512711782,74.69771705002668,76.11423512711782,5338818
2015-04-08,77.40327453613281,78.56954170441199,74.67411685293595,74.90547686941655,13900224
2015-04-09,76.66667938232422,78.85284121776505,76.39753749378008,78.19179657734755,6251700
2015-04-10,77.4410400390625,78.3428857889821,76.2842141350208,76.94525874386458,8098518
2015-04-13,77.28521728515625,78.27677986800845,76.68083685865754,77.21439138638108,5826048
2015-04-15,75.7742691040039,77.77627652700023,75.16043889577323,76.88387194851407,7068102
2015-04-16,75.63262176513672,76.18977918421282,74.74493770808164,75.64206291315328,8001768
2015-04-17,75.3446044921875,76.94526828603797,74.94797249025011,75.5476324218565,6567684
2015-04-20,75.87815856933594,76.76112212727111,75.07546206782924,76.01981038455826,7801080
2015-04-21,75.46735382080078,77.30410657592506,75.03767786350261,76.30310286680232,9105102
2015-04-22,76.02454376220703,77.01610663575168,75.73651950884778,75.88761249833287,11554200
2015-04-23,75.78843688964844,76.9310924874424,75.45319831632695,76.68084153954322,5109906
2015-04-24,73.7061538696289,75.99619429315011,73.1725993074514,75.99619429315011,4140084
2015-04-27,69.15440368652344,73.8477949204464,68.0306305448702,73.79113939346338,7453998
2015-04-28,72.25658416748047,73.18676633973529,69.31494902552613,69.59825262600803,10898772
2015-04-29,71.3877944946289,72.24242596272977,70.56621137035017,72.09132867540286,6079548
2015-04-30,72.21882629394531,73.95641718062829,70.97228759292051,71.39724308404631,12239616
2015-05-04,74.00836944580078,74.82994842885005,72.14800881096963,73.18679046275152,6247296
2015-05-05,73.40397644042969,74.33415443967952,72.52573340829044,74.13111785442482,5669406
2015-05-06,70.65592193603516,72.80903120269484,69.7587966773188,72.7429258711462,9049056
2015-05-07,68.93248748779297,71.4397260830994,68.02591683014015,69.90516347170679,7835052
2015-05-08,70.64175415039062,71.61442580575795,69.62658003857517,70.34428450682205,6661260
2015-05-11,70.90144348144531,71.20363368716646,70.35372292303768,71.09031398109717,4596036
2015-05-12,68.55001831054688,71.01476282209742,68.2761602108576,70.96754411958435,6562188
2015-05-13,69.48966217041016,69.71630595778413,66.44414789528736,68.92777976107406,5709978
2015-05-14,71.4586181640625,71.73719688927065,68.937213331406,69.64547238728645,8644740
2015-05-15,72.4360122680664,72.7051498353321,71.58138085656884,71.75136043032451,5713560
2015-05-18,74.8676986694336,75.07545580051482,72.93178780775858,73.6306056767154,9579510
2015-05-19,74.06499481201172,75.1934885520751,73.33785357184279,74.59382873474325,4082520
2015-05-20,74.31525421142578,75.16988551828261,74.00833912025622,74.60327836273208,3304956
2015-05-21,73.37089538574219,74.50883010466434,73.0545391935794,74.50883010466434,3487548
2015-05-22,73.87612915039062,74.1311006435597,72.74291482898212,73.18676113954538,3380910
2015-05-25,74.77326202392578,76.11423359602956,73.94224213676092,74.0366795552474,5917968
2015-05-26,73.82420349121094,75.24544214550657,73.18677035515368,74.89603319964316,3009906
2015-05-27,75.2548828125,75.72233204680404,73.25287521645349,73.93280216141758,5004018
2015-05-28,77.21912384033203,77.79989277631852,75.12267023218386,75.50985240475484,17573184
2015-05-29,80.28352355957031,80.741531654696,78.01237402661003,78.01237402661003,14055870
